-5.96E-17,3.97E-15,3.31E-16
-8.88E-18,-2.70E-15,-4.30E-16
9.84E-17,2.19E-15,-4.19E-17
-8.89E-17,2.37E-17,7.72E-17
-7.97E-18,-1.61E-15,9.85E-17
-3.01E-16,3.35E-16,-7.26E-16
1.88E-16,1.97E-15,5.92E-18
-1.67E-17,-4.65E-16,-2.63E-16
8.56E-17,7.58E-16,1.34E-16
-2.52E-16,1.79E-16,-3.74E-16
-3.43E-16,-2.48E-16,-3.63E-16
-2.45E-17,1.80E-15,3.41E-17
1.36E-17,1.50E-16,-1.60E-17
5.81E-16,9.99E-16,4.72E-16
-3.27E-16,-2.05E-15,2.06E-16
5.17E-17,1.71E-15,-2.36E-16
1.72E-17,4.96E-16,-6.40E-16
-3.17E-16,-8.58E-16,-1.57E-16
-5.50E-16,-2.05E-15,3.66E-16
1.27E-17,4.56E-17,4.59E-16
1.94E-16,1.09E-16,-2.58E-16
-4.34E-16,-1.03E-15,3.40E-16
-1.28E-16,1.97E-17,8.65E-18
6.43E-16,-2.34E-15,7.93E-18
-2.15E-16,-3.59E-15,2.34E-16
1.38E-16,-1.62E-15,1.43E-16
8.60E-17,-2.41E-15,-2.13E-16
-2.41E-16,5.34E-16,6.40E-16
3.03E-19,-4.55E-15,3.07E-16
-1.06E-16,9.84E-16,3.93E-17
1.12E-18,1.94E-15,4.04E-16
-3.94E-16,2.15E-15,-1.66E-17
2.12E-16,-1.73E-15,7.41E-17
-1.66E-16,2.48E-16,-3.78E-16
-3.17E-16,-1.42E-15,1.68E-17
-1.51E-16,-2.80E-17,1.23E-16
9.54E-17,1.92E-15,-4.19E-16
-1.23E-16,2.22E-16,1.69E-16
8.34E-17,1.87E-15,-1.91E-16
-2.55E-16,-1.00E-16,-1.77E-16
-3.62E-16,-1.20E-16,-1.33E-17
-8.37E-17,-1.47E-15,1.13E-16
5.55E-16,-1.49E-15,1.81E-18
-4.34E-17,9.21E-17,7.21E-17
1.51E-16,1.02E-15,-7.02E-17
1.84E-16,3.50E-16,2.48E-17
7.42E-18,-2.22E-15,-1.26E-16
4.39E-17,1.17E-15,-3.04E-16
4.54E-17,5.57E-16,-6.98E-16
-8.49E-18,1.58E-15,-2.77E-16
1.69E-16,-7.56E-16,-1.23E-17
-2.10E-16,1.76E-15,1.31E-16
-1.68E-17,-1.41E-16,-3.04E-16
-1.07E-17,-1.70E-16,-4.20E-16
6.63E-16,-3.60E-15,3.20E-16
3.02E-16,-8.43E-16,-1.99E-16
-2.28E-16,1.61E-15,-2.21E-16
-1.20E-16,-3.39E-16,2.23E-16
4.84E-17,-1.71E-16,3.40E-17
-7.33E-17,5.40E-16,2.32E-16
-6.23E-17,2.74E-16,2.24E-17
3.33E-16,5.61E-17,-1.48E-17
-2.53E-16,-8.52E-16,2.26E-17
1.02E-17,-1.45E-15,-5.22E-16
-3.78E-17,1.08E-15,-1.85E-16
-5.98E-17,-1.53E-15,2.49E-16
-6.00E-18,1.04E-15,2.17E-16
1.10E-16,-1.10E-15,-1.39E-16
-1.35E-17,-1.75E-15,2.79E-17
-3.73E-16,-7.35E-16,4.99E-16
-1.09E-16,4.81E-17,2.19E-16
4.81E-16,-5.69E-16,4.01E-17
-1.29E-16,2.35E-15,5.38E-17
4.44E-17,-8.00E-16,-8.42E-18
-2.38E-16,-6.58E-16,5.91E-18
-6.62E-18,-2.98E-17,-5.78E-16
5.28E-17,2.58E-16,1.67E-16
-1.14E-17,-2.72E-16,1.33E-17
-3.49E-16,-1.06E-15,-4.49E-16
1.03E-19,-1.53E-15,1.04E-16
3.45E-16,-1.79E-16,-2.99E-16
-3.81E-16,-2.01E-15,2.13E-16
6.85E-16,-5.78E-15,5.66E-17
-1.33E-16,-4.90E-16,4.16E-16
-4.59E-16,-2.42E-15,2.18E-16
-2.67E-16,-2.70E-16,4.90E-16
-5.88E-16,1.49E-15,4.33E-17
-1.59E-17,1.11E-16,-1.54E-17
6.11E-17,8.27E-16,1.55E-16
-1.32E-16,2.90E-16,2.30E-16
-1.97E-16,-4.87E-15,-3.38E-16
-2.67E-16,-1.56E-15,-5.81E-16
8.77E-17,1.87E-16,-1.09E-16
-1.42E-16,5.59E-16,1.28E-16
-3.57E-16,1.52E-15,2.33E-16
1.14E-16,-2.58E-15,7.76E-17
-1.28E-16,-1.01E-15,-3.53E-16
-3.20E-17,-6.69E-17,-5.13E-16
-2.38E-18,1.02E-15,5.16E-16
5.79E-17,-2.47E-15,-1.22E-18
7.46E-17,2.00E-15,-3.87E-16
1.98E-16,-2.66E-15,4.10E-16
9.94E-17,9.93E-16,4.81E-16
6.33E-17,3.58E-15,-2.12E-18
1.77E-16,-4.42E-15,-1.18E-16
-1.63E-16,8.84E-16,1.94E-16
-1.04E-16,8.11E-16,9.72E-16
9.94E-17,-8.23E-16,8.51E-17
9.34E-17,-3.94E-16,5.28E-17
4.05E-17,1.83E-15,3.66E-16
7.76E-17,-3.58E-15,-4.37E-16
-5.49E-16,-1.14E-15,-4.19E-16
-7.98E-17,-7.63E-16,-7.93E-17
-5.60E-16,1.64E-15,-3.59E-16
5.14E-16,6.98E-16,2.27E-16
-1.51E-16,3.40E-16,1.52E-16
2.97E-16,-1.38E-15,1.01E-16
-3.70E-17,-3.54E-15,2.12E-17
-1.40E-17,1.63E-15,-5.51E-16
3.38E-16,-1.78E-16,6.25E-17
2.29E-16,-3.78E-16,-2.18E-16
-3.28E-16,-8.41E-16,-2.89E-16
1.93E-16,1.14E-15,-1.58E-16
1.16E-17,1.18E-15,3.27E-16
-3.10E-17,-4.78E-15,6.37E-17
1.07E-16,-2.27E-15,6.75E-16
3.19E-16,-3.21E-15,8.57E-16
5.46E-16,4.09E-16,2.50E-16
8.04E-17,1.95E-16,-3.37E-16
5.15E-16,-2.29E-15,2.32E-16
3.82E-17,2.64E-16,2.02E-16
1.13E-16,1.01E-15,3.15E-16
-3.37E-16,-1.19E-15,1.07E-17
-3.09E-17,9.34E-16,5.84E-16
6.35E-16,-1.75E-15,4.24E-17
2.14E-16,-3.01E-15,7.08E-16
-5.40E-18,-1.16E-15,-2.98E-17
5.73E-17,-2.51E-16,2.73E-16
-2.12E-16,-9.02E-16,1.58E-16
-5.87E-16,-2.43E-15,3.51E-16
5.88E-16,-2.43E-16,-6.55E-16
-3.72E-16,1.99E-15,1.80E-16
-2.16E-16,2.05E-15,3.47E-16
3.13E-17,4.52E-15,-5.47E-17
-6.03E-17,-1.79E-15,-1.10E-16
-5.37E-16,1.43E-15,-9.23E-19
-1.18E-16,1.92E-15,-6.70E-17
-6.81E-18,-8.80E-16,-4.45E-16
4.05E-16,-5.10E-16,2.27E-16
2.10E-16,-4.68E-15,-1.24E-16
-1.23E-16,-1.59E-16,8.82E-16
2.24E-16,7.22E-16,1.00E-16
8.92E-17,1.95E-15,8.20E-16
-1.04E-16,1.04E-15,-1.04E-16
-2.71E-16,-4.26E-16,5.54E-16
2.26E-16,6.12E-17,1.15E-16
3.32E-16,1.81E-15,3.59E-16
6.40E-17,-5.98E-16,2.01E-16
3.98E-17,-4.91E-15,2.82E-16
-1.83E-16,1.70E-15,-6.48E-16
1.04E-16,-6.25E-17,4.37E-16
1.92E-16,-9.09E-16,-7.02E-18
3.06E-16,1.57E-15,5.61E-17
1.04E-16,-2.64E-15,9.20E-16
5.99E-17,-1.20E-15,9.45E-18
8.89E-17,-2.21E-16,1.21E-16
1.81E-16,-2.93E-17,-5.26E-16
2.18E-16,1.71E-16,2.15E-16
-1.32E-16,1.20E-16,4.50E-16
3.20E-16,3.56E-15,-4.31E-16
-2.45E-16,-3.86E-16,4.63E-17
2.85E-16,4.34E-17,-3.47E-16
-8.17E-17,-9.30E-16,1.78E-16
-3.34E-16,1.14E-15,9.60E-16
-1.62E-16,-4.92E-17,-1.66E-16
6.74E-16,-1.20E-15,9.94E-16
3.18E-16,-2.03E-15,3.11E-16
2.98E-16,-2.57E-16,1.83E-16
8.55E-17,4.42E-16,1.30E-16
-5.70E-16,1.12E-15,-5.21E-17
-4.82E-16,-5.28E-15,2.62E-16
-1.13E-16,-2.96E-17,1.61E-16
1.02E-16,-1.62E-16,-4.84E-16
-2.28E-17,-4.76E-16,-1.88E-16
-1.23E-16,-1.86E-15,4.65E-16
2.24E-16,-2.37E-15,2.15E-16
4.18E-16,-3.48E-15,4.47E-16
-4.46E-16,1.87E-15,5.22E-17
-4.97E-17,-1.05E-15,2.37E-16
-4.47E-16,-4.37E-16,2.13E-16
4.48E-17,-1.76E-15,-1.36E-16
1.26E-16,6.17E-16,-5.03E-17
8.58E-17,1.48E-15,2.27E-16
-5.76E-16,4.35E-16,-1.94E-17
-1.29E-17,8.97E-16,1.23E-16
-5.78E-16,-7.61E-16,4.96E-16
5.44E-16,2.82E-15,-1.95E-16
-1.52E-16,7.51E-16,7.36E-16
5.52E-18,-7.80E-16,8.96E-17
-2.46E-17,-1.05E-16,-1.48E-16
1.67E-17,-1.12E-15,9.19E-16
-2.82E-16,1.23E-16,9.84E-16
2.44E-16,-3.23E-16,1.20E-16
2.88E-16,-2.81E-15,2.90E-17
4.39E-16,-1.20E-17,-1.04E-16
-4.26E-17,-2.45E-15,7.87E-19
-3.80E-17,1.04E-15,1.05E-17
-9.44E-17,1.93E-15,2.71E-16
-2.41E-16,-1.11E-16,7.51E-17
-1.50E-16,5.14E-15,3.30E-16
-3.34E-16,-2.35E-15,-6.52E-18
8.01E-17,-1.64E-15,3.47E-16
1.06E-16,-3.23E-15,9.18E-16
2.05E-16,-7.32E-16,-1.80E-16
1.03E-16,1.51E-15,-3.07E-16
3.15E-16,2.41E-16,2.71E-16
-2.51E-17,1.99E-16,-2.04E-16
-1.53E-16,1.62E-15,3.47E-18
7.82E-17,-4.65E-16,3.55E-16
9.94E-17,-1.59E-15,1.01E-16
-2.67E-16,-2.02E-15,-1.46E-16
2.03E-16,4.10E-18,-1.92E-18
1.94E-17,3.80E-15,-6.47E-17
-1.43E-16,2.74E-16,-2.01E-16
9.24E-17,1.16E-17,8.24E-17
9.44E-17,5.22E-16,7.57E-17
1.41E-16,8.47E-16,-6.26E-16
5.94E-17,9.73E-16,7.23E-16
2.86E-16,2.07E-15,7.13E-17
2.91E-17,-1.70E-15,2.52E-16
2.09E-16,1.49E-15,-3.99E-16
9.84E-17,-2.86E-15,4.92E-17
4.21E-16,6.19E-16,6.58E-16
2.82E-18,-4.75E-16,-9.34E-17
-1.44E-16,-1.92E-17,-6.37E-16
5.72E-18,1.96E-15,-1.92E-16
-3.95E-17,-4.98E-15,2.16E-16
1.93E-16,9.68E-17,7.77E-16
2.64E-16,7.01E-16,-1.66E-16
4.75E-16,-1.07E-15,-2.93E-17
2.52E-16,2.87E-16,5.96E-16
4.36E-16,3.33E-15,9.19E-17
-9.27E-17,-2.55E-15,3.16E-16
-1.06E-16,-4.04E-17,4.76E-16
-1.05E-16,-1.03E-16,-5.67E-16
-3.48E-16,-2.84E-15,2.47E-16
6.91E-17,4.28E-15,4.92E-16
-4.65E-16,-8.75E-16,-3.67E-16
3.24E-16,-9.21E-16,-1.90E-17
-1.27E-16,-8.27E-16,2.08E-17
6.29E-16,-5.47E-15,1.10E-16
-2.53E-16,-1.01E-15,9.07E-19
8.67E-17,-1.85E-15,-1.42E-18
3.90E-16,-9.33E-16,2.54E-16
2.37E-16,1.04E-15,-4.66E-16
-1.23E-16,-1.83E-15,-1.13E-17
8.57E-17,6.79E-16,-9.44E-17
-2.97E-16,-2.98E-15,4.44E-16
-3.08E-17,3.20E-15,-1.99E-16
3.52E-17,2.55E-15,9.09E-16
-1.39E-16,-4.27E-15,3.35E-18
1.04E-16,7.19E-16,-2.56E-16
1.02E-16,-4.72E-15,-1.03E-16
3.18E-16,-2.72E-15,8.00E-17
3.04E-16,3.58E-15,9.39E-17
-5.65E-16,-1.04E-16,3.80E-16
-9.77E-17,-3.03E-15,-3.68E-17
5.81E-17,-5.00E-15,-4.02E-17
2.92E-16,-2.00E-16,-2.11E-16
-2.10E-16,7.08E-16,3.31E-16
3.30E-16,1.06E-15,-1.90E-16
3.27E-16,-2.69E-15,-2.48E-16
2.47E-16,-5.27E-16,-1.02E-16
1.29E-16,6.93E-16,-3.93E-17
5.89E-17,-2.49E-15,-5.62E-17
6.15E-16,-1.36E-15,-1.86E-16
-1.42E-16,2.26E-15,8.86E-16
8.15E-17,8.61E-18,1.66E-16
2.06E-16,8.85E-17,-1.43E-16
4.13E-17,8.93E-16,2.47E-16
4.82E-16,-2.65E-15,
-3.96E-16,7.88E-16,
4.32E-16,5.68E-16,
-7.47E-18,1.06E-16,
6.14E-17,-2.30E-15,
-2.20E-16,-1.18E-15,
-1.32E-16,4.29E-15,
9.14E-17,-8.72E-16,
3.92E-17,1.96E-16,
-1.29E-16,-7.16E-16,
2.30E-16,1.79E-15,
-2.16E-16,-1.30E-15,
8.20E-17,-3.53E-15,
1.22E-16,5.59E-16,
-2.64E-16,-1.34E-16,
1.38E-17,-1.46E-15,
-9.22E-17,6.26E-16,
-5.57E-16,7.36E-16,
-1.50E-16,-8.82E-16,
-1.48E-16,-2.55E-15,
1.66E-16,3.84E-16,
,2.19E-16,
,-3.50E-15,
,-1.72E-16,
,4.17E-16,
